file,has_hidden_void,void_num,center_mass,bounds
5840784_5_0_void.stl,YES,2,"[269.445, 18.13, 33.222]","[[268.887, 18.023, 32.613], [270.004, 18.236, 33.831]]"
5840784_5_0_void.stl,YES,3,"[216.262, 13.91, 54.036]","[[195.968, 12.025, 32.869], [236.556, 15.795, 75.203]]"
5840784_5_0_void.stl,YES,4,"[175.335, 10.38, 28.598]","[[175.334, 10.38, 28.597], [175.335, 10.38, 28.599]]"
5840784_5_1_void.stl,NO,,,
5885189_6_2_void.stl,YES,1,"[3.464, 47.183, 1.619]","[[3.452, 47.06, 1.609], [3.476, 47.306, 1.628]]"
5885189_6_2_void.stl,YES,2,"[4.087, 87.138, 4.066]","[[3.729, 81.626, 3.324], [4.445, 92.649, 4.809]]"
5885189_6_2_void.stl,YES,3,"[3.499, 56.586, 0.926]","[[3.282, 54.919, 0.81], [3.715, 58.253, 1.041]]"
5885189_6_2_void.stl,YES,4,"[1.312, 89.236, 0.98]","[[1.312, 89.228, 0.979], [1.313, 89.243, 0.98]]"
5765487_3_2_void.stl,YES,1,"[1.638, 26.202, 32.905]","[[1.637, 26.202, 32.905], [1.638, 26.203, 32.905]]"
5765487_3_2_void.stl,YES,2,"[-16.798, -6.904, 49.133]","[[-17.624, -7.86, 48.537], [-15.973, -5.948, 49.729]]"
5765487_3_2_void.stl,YES,3,"[33.469, 15.934, 3.086]","[[33.462, 15.923, 3.081], [33.476, 15.944, 3.091]]"
5862256_1_0_void.stl,NO,,,
5765487_3_3_void.stl,YES,1,"[9.63, -10.386, 7.141]","[[8.761, -10.886, 6.68], [10.5, -9.886, 7.602]]"
5765487_3_3_void.stl,YES,2,"[-30.126, 1.528, 32.242]","[[-30.129, 1.524, 32.239], [-30.122, 1.532, 32.245]]"
5765487_3_3_void.stl,YES,3,"[-5.09, 9.345, 0.338]","[[-5.196, 9.283, 0.311], [-4.983, 9.408, 0.364]]"
5765487_3_3_void.stl,YES,4,"[15.408, 14.232, 5.023]","[[14.929, 13.677, 4.548], [15.887, 14.787, 5.498]]"
5765487_3_3_void.stl,YES,5,"[20.925, 0.898, 18.014]","[[20.719, 0.787, 17.882], [21.132, 1.01, 18.146]]"
5862256_1_1_void.stl,NO,,,
5821964_1_1_void.stl,YES,1,"[-4.024, 4.591, 0.616]","[[-4.024, 4.591, 0.616], [-4.024, 4.591, 0.616]]"
5821964_1_1_void.stl,YES,2,"[15.515, -6.887, 3.051]","[[15.504, -6.895, 3.038], [15.526, -6.88, 3.063]]"
5821964_1_1_void.stl,YES,3,"[32.52, 5.394, 2.965]","[[32.512, 5.389, 2.96], [32.528, 5.399, 2.97]]"
5821964_1_1_void.stl,YES,4,"[11.316, -6.581, 9.805]","[[11.273, -6.614, 9.786], [11.359, -6.547, 9.825]]"
5821964_1_0_void.stl,YES,1,"[14.919, 7.097, 3.895]","[[14.301, 6.829, 3.528], [15.537, 7.364, 4.263]]"
5821964_1_0_void.stl,YES,2,"[12.888, 6.61, 4.473]","[[11.601, 5.623, 3.796], [14.176, 7.597, 5.15]]"
5846103_2_2_void.stl,NO,,,
5839581_1_2_void.stl,YES,1,"[-20.084, 14.223, 2.749]","[[-22.33, 11.415, 2.67], [-17.838, 17.03, 2.828]]"
5839581_1_2_void.stl,YES,2,"[-8.127, 4.644, 1.092]","[[-18.299, -21.279, 0.347], [2.045, 30.567, 1.836]]"
5839581_1_2_void.stl,YES,3,"[34.882, -44.201, 8.375]","[[13.205, -71.947, 6.832], [56.559, -16.456, 9.919]]"
5839581_1_2_void.stl,YES,4,"[48.653, -0.884, 6.101]","[[47.926, -1.89, 6.055], [49.38, 0.122, 6.148]]"
5839581_1_3_void.stl,YES,1,"[57.724, -29.653, 2.831]","[[50.062, -41.973, 1.731], [65.387, -17.333, 3.931]]"
5839581_1_3_void.stl,YES,2,"[5.553, -21.538, 1.182]","[[0.727, -31.419, 0.841], [10.379, -11.656, 1.524]]"
5839581_1_3_void.stl,YES,3,"[-15.471, 27.693, 1.029]","[[-24.935, 22.39, 0.479], [-6.007, 32.996, 1.58]]"
5839581_1_3_void.stl,YES,4,"[-31.206, -37.872, 5.528]","[[-41.3, -46.892, 4.694], [-21.111, -28.851, 6.361]]"
5803369_3_0_void.stl,NO,,,
5803369_3_1_void.stl,NO,,,
5568839_1_1_void.stl,NO,,,
5568839_1_0_void.stl,NO,,,
5709416_5_0_void.stl,YES,1,"[50.463, 27.502, 32.824]","[[50.444, 27.498, 32.803], [50.482, 27.506, 32.846]]"
5709416_5_0_void.stl,YES,2,"[4.404, 20.319, 30.84]","[[4.368, 20.298, 30.818], [4.441, 20.34, 30.863]]"
5709416_5_1_void.stl,NO,,,
5838716_2_1_void.stl,NO,,,
5806528_1_2_void.stl,NO,,,
5838716_2_0_void.stl,NO,,,
5846172_3_0_void.stl,YES,1,"[3.542, 13.011, 13.612]","[[3.51, 12.936, 13.555], [3.573, 13.086, 13.668]]"
5846172_3_0_void.stl,YES,2,"[13.302, 18.831, 1.599]","[[13.225, 18.741, 1.527], [13.379, 18.921, 1.671]]"
5846172_3_0_void.stl,YES,3,"[2.014, 13.589, 2.441]","[[1.463, 13.244, 1.863], [2.566, 13.934, 3.019]]"
5846172_3_0_void.stl,YES,4,"[12.673, 18.256, 6.45]","[[12.673, 18.255, 6.45], [12.674, 18.257, 6.451]]"
5846172_3_0_void.stl,YES,5,"[1.562, 19.456, 12.93]","[[1.513, 19.373, 12.899], [1.61, 19.538, 12.961]]"
5846172_3_0_void.stl,YES,6,"[9.739, 13.153, 10.196]","[[9.733, 13.149, 10.185], [9.745, 13.158, 10.207]]"
5911816_1_1_void.stl,YES,1,"[52.272, 23.256, 3.998]","[[52.272, 23.255, 3.997], [52.273, 23.256, 3.999]]"
5785245_2_0_void.stl,YES,1,"[14.257, 4.904, 12.412]","[[12.97, 4.249, 11.986], [15.544, 5.559, 12.839]]"
5785245_2_0_void.stl,YES,2,"[22.564, 11.163, 19.342]","[[22.486, 11.11, 19.292], [22.642, 11.216, 19.393]]"
5785245_2_0_void.stl,YES,3,"[31.873, 8.183, 6.587]","[[31.792, 8.116, 6.552], [31.955, 8.25, 6.623]]"
5785245_2_0_void.stl,YES,4,"[0.886, 0.896, 15.006]","[[0.469, 0.665, 14.863], [1.303, 1.128, 15.148]]"
5785245_2_0_void.stl,YES,5,"[29.22, 2.031, 12.184]","[[29.175, 1.997, 12.165], [29.264, 2.066, 12.203]]"
5785245_2_0_void.stl,YES,6,"[30.756, 11.399, 1.607]","[[30.504, 11.171, 1.397], [31.007, 11.628, 1.816]]"
5785245_2_1_void.stl,YES,1,"[25.211, 5.119, 20.195]","[[25.211, 5.119, 20.195], [25.211, 5.119, 20.195]]"
5785245_2_1_void.stl,YES,2,"[1.387, -1.459, 18.029]","[[1.387, -1.459, 18.029], [1.387, -1.459, 18.029]]"
5785245_2_1_void.stl,YES,3,"[24.7, 12.917, 17.741]","[[23.282, 11.672, 16.802], [26.117, 14.162, 18.68]]"
5785245_2_1_void.stl,YES,4,"[12.825, 6.804, 6.239]","[[10.488, 4.822, 4.709], [15.162, 8.785, 7.768]]"
5911816_1_0_void.stl,YES,1,"[-7.853, 57.22, 77.894]","[[-7.855, 57.218, 77.892], [-7.852, 57.222, 77.896]]"
5785050_5_0_void.stl,YES,1,"[-22.592, -22.364, 1.263]","[[-22.594, -22.366, 1.262], [-22.59, -22.362, 1.264]]"
5785050_5_1_void.stl,YES,1,"[63.908, -15.317, 2.127]","[[63.873, -15.33, 2.116], [63.944, -15.304, 2.137]]"
5785050_5_1_void.stl,YES,2,"[41.912, 12.662, 25.691]","[[41.906, 12.658, 25.689], [41.918, 12.666, 25.693]]"
5785050_5_1_void.stl,YES,3,"[46.333, -2.415, 26.059]","[[46.269, -2.435, 26.039], [46.397, -2.396, 26.08]]"
5785050_5_1_void.stl,YES,4,"[-11.498, -19.109, 1.989]","[[-12.838, -19.56, 1.424], [-10.158, -18.658, 2.555]]"
5805228_1_1_void.stl,YES,1,"[28.473, 26.436, 5.403]","[[27.963, 25.91, 5.316], [28.983, 26.962, 5.491]]"
5805228_1_1_void.stl,YES,2,"[-44.492, 70.801, 18.559]","[[-44.493, 70.8, 18.559], [-44.491, 70.803, 18.559]]"
5805228_1_1_void.stl,YES,3,"[-17.287, -28.348, 24.606]","[[-17.297, -28.359, 24.604], [-17.276, -28.337, 24.607]]"
5805228_1_1_void.stl,YES,4,"[26.874, 29.99, 4.087]","[[26.872, 29.988, 4.087], [26.875, 29.993, 4.088]]"
5805228_1_1_void.stl,YES,5,"[26.331, -47.742, 2.886]","[[26.063, -47.878, 2.833], [26.6, -47.605, 2.938]]"
5805228_1_0_void.stl,YES,1,"[-51.613, -13.455, 1.497]","[[-51.94, -13.798, 1.424], [-51.286, -13.113, 1.571]]"
5805228_1_0_void.stl,YES,2,"[26.449, -45.83, 3.848]","[[25.976, -46.562, 3.724], [26.921, -45.097, 3.972]]"
5805228_1_0_void.stl,YES,3,"[23.108, 31.749, 3.581]","[[22.607, 31.13, 3.456], [23.608, 32.367, 3.706]]"
5805228_1_0_void.stl,YES,4,"[-14.942, 9.237, 23.339]","[[-14.963, 9.228, 23.335], [-14.921, 9.246, 23.343]]"
5805228_1_0_void.stl,YES,5,"[-43.743, 67.573, 3.482]","[[-44.121, 67.268, 3.403], [-43.365, 67.879, 3.562]]"
5805228_1_0_void.stl,YES,6,"[-53.821, -44.228, 11.257]","[[-53.827, -44.234, 11.256], [-53.816, -44.223, 11.258]]"
5765487_2_0_void.stl,YES,1,"[26.753, -2.979, 30.995]","[[26.753, -2.979, 30.995], [26.753, -2.979, 30.995]]"
5765487_2_0_void.stl,YES,2,"[27.224, -4.557, 17.506]","[[27.22, -4.562, 17.504], [27.228, -4.552, 17.509]]"
5758968_7_2_void.stl,YES,1,"[73.011, -10.874, 24.348]","[[73.001, -10.884, 24.329], [73.022, -10.865, 24.368]]"
5758968_7_2_void.stl,YES,2,"[19.659, -16.129, 71.756]","[[19.659, -16.129, 71.756], [19.659, -16.129, 71.756]]"
5758968_7_2_void.stl,YES,3,"[15.44, -6.037, 18.232]","[[15.439, -6.038, 18.232], [15.44, -6.037, 18.233]]"
5838704_2_0_void.stl,NO,,,
5826410_1_2_void.stl,NO,,,
5826410_1_3_void.stl,NO,,,
5840784_4_2_void.stl,NO,,,
5840784_4_3_void.stl,YES,1,"[19.601, 13.914, 40.807]","[[18.783, 13.817, 40.411], [20.42, 14.011, 41.203]]"
5840784_4_3_void.stl,YES,2,"[42.708, 5.923, 42.924]","[[42.694, 5.922, 42.919], [42.722, 5.925, 42.929]]"
5840784_4_3_void.stl,YES,3,"[6.487, 13.862, 58.618]","[[6.487, 13.862, 58.617], [6.487, 13.862, 58.618]]"
5840784_4_3_void.stl,YES,4,"[139.602, 2.409, 57.112]","[[132.419, 0.927, 46.813], [146.785, 3.89, 67.411]]"
5840784_4_3_void.stl,YES,5,"[84.132, 4.351, 90.16]","[[78.745, 3.755, 88.063], [89.518, 4.948, 92.256]]"
5822526_1_1_void.stl,NO,,,
5819966_1_0_void.stl,YES,1,"[1.688, 0.066, 7.704]","[[1.688, 0.065, 7.703], [1.688, 0.066, 7.704]]"
5819966_1_0_void.stl,YES,2,"[1.835, -0.274, 5.881]","[[1.835, -0.274, 5.881], [1.835, -0.274, 5.881]]"
5819966_1_1_void.stl,YES,1,"[-1.655, 1.368, 8.915]","[[-1.66, 1.362, 8.903], [-1.65, 1.373, 8.927]]"
5819966_1_1_void.stl,YES,2,"[-1.756, -0.73, 4.264]","[[-1.762, -0.736, 4.254], [-1.75, -0.725, 4.274]]"
5856715_6_3_void.stl,NO,,,
5840852_6_2_void.stl,YES,1,"[-11.088, -24.404, 29.521]","[[-12.502, -25.759, 27.833], [-9.675, -23.05, 31.209]]"
5840852_6_2_void.stl,YES,2,"[5.77, -19.173, 17.48]","[[1.778, -23.525, 10.5], [9.763, -14.821, 24.459]]"
5840852_6_2_void.stl,YES,3,"[-12.797, -12.615, 16.644]","[[-12.976, -12.767, 16.565], [-12.617, -12.463, 16.723]]"
5840852_6_2_void.stl,YES,4,"[-14.585, -17.675, 5.787]","[[-16.324, -20.042, 4.227], [-12.846, -15.308, 7.347]]"
5840852_6_2_void.stl,YES,5,"[13.956, 5.649, 7.439]","[[10.971, 3.636, 5.641], [16.94, 7.662, 9.238]]"
5840852_6_2_void.stl,YES,6,"[12.69, -17.174, 38.448]","[[12.339, -17.685, 38.075], [13.041, -16.663, 38.822]]"
5840852_6_2_void.stl,YES,7,"[11.619, -4.223, 10.221]","[[9.096, -7.392, 6.529], [14.141, -1.053, 13.914]]"
5856715_6_2_void.stl,NO,,,
5840852_6_3_void.stl,YES,1,"[0.651, 21.879, 6.322]","[[0.588, 21.828, 6.281], [0.714, 21.93, 6.363]]"
5827975_1_2_void.stl,YES,1,"[0.413, -3.595, 67.789]","[[-0.151, -4.163, 66.387], [0.977, -3.027, 69.192]]"
5827975_1_2_void.stl,YES,2,"[11.285, -2.059, 2.673]","[[11.285, -2.059, 2.672], [11.286, -2.058, 2.673]]"
5827975_1_2_void.stl,YES,3,"[20.968, -6.391, 58.052]","[[20.935, -6.456, 57.967], [21.002, -6.327, 58.137]]"
5827975_1_2_void.stl,YES,4,"[15.174, -2.603, 12.624]","[[15.174, -2.603, 12.624], [15.174, -2.602, 12.625]]"
5731853_2_0_void.stl,YES,1,"[-21.529, 13.756, 13.528]","[[-21.531, 13.753, 13.526], [-21.527, 13.758, 13.53]]"
5731853_2_0_void.stl,YES,2,"[-14.199, 20.223, 2.413]","[[-14.204, 20.221, 2.412], [-14.194, 20.225, 2.415]]"
5731853_2_0_void.stl,YES,3,"[-12.559, 35.933, 20.646]","[[-12.559, 35.933, 20.646], [-12.559, 35.933, 20.646]]"
5731853_2_1_void.stl,YES,1,"[-16.891, 10.29, 17.357]","[[-16.896, 10.287, 17.354], [-16.887, 10.294, 17.361]]"
5731853_2_1_void.stl,YES,2,"[-17.809, 30.27, 11.196]","[[-17.817, 30.264, 11.193], [-17.802, 30.276, 11.198]]"
5731853_2_1_void.stl,YES,3,"[-11.225, 30.601, 7.232]","[[-11.859, 30.383, 6.941], [-10.591, 30.818, 7.523]]"
5731853_2_1_void.stl,YES,4,"[-13.081, 5.129, 21.58]","[[-13.089, 5.122, 21.576], [-13.073, 5.137, 21.583]]"
5731853_2_1_void.stl,YES,5,"[-18.139, 14.297, 7.818]","[[-18.218, 14.267, 7.779], [-18.059, 14.326, 7.856]]"
5841108_1_1_void.stl,NO,,,
5841108_1_0_void.stl,NO,,,
5838731_1_1_void.stl,YES,1,"[-3.405, 3.292, 0.961]","[[-4.114, 0.73, 0.518], [-2.695, 5.854, 1.405]]"
5838731_1_1_void.stl,YES,2,"[0.098, -11.854, 12.137]","[[-0.583, -13.415, 11.892], [0.779, -10.292, 12.382]]"
5838731_1_1_void.stl,YES,3,"[3.379, -18.931, 8.938]","[[3.17, -19.328, 8.816], [3.589, -18.534, 9.059]]"
5838731_1_0_void.stl,YES,1,"[-8.751, 7.718, 10.646]","[[-11.886, 1.209, 9.511], [-5.615, 14.226, 11.782]]"
5882085_1_2_void.stl,YES,1,"[-36.309, 16.412, 10.753]","[[-36.312, 16.41, 10.749], [-36.305, 16.415, 10.757]]"
5893039_2_2_void.stl,YES,1,"[1.957, 8.831, 9.215]","[[1.914, 8.817, 9.19], [2.0, 8.845, 9.24]]"
5893039_2_2_void.stl,YES,2,"[5.147, 12.754, 11.625]","[[5.103, 12.739, 11.583], [5.19, 12.768, 11.668]]"
5893039_2_2_void.stl,YES,3,"[0.955, 6.249, 10.111]","[[0.713, 6.033, 9.867], [1.198, 6.465, 10.355]]"
5893039_2_2_void.stl,YES,4,"[4.324, 11.43, 0.735]","[[4.297, 11.394, 0.692], [4.352, 11.466, 0.779]]"
5893039_2_3_void.stl,NO,,,
5831826_1_2_void.stl,YES,1,"[15.7, 4.737, 25.782]","[[14.186, 4.216, 25.247], [17.214, 5.258, 26.318]]"
5831826_1_2_void.stl,YES,2,"[3.177, 8.809, 22.159]","[[3.159, 8.793, 22.138], [3.196, 8.826, 22.18]]"
5831826_1_2_void.stl,YES,3,"[20.264, 5.099, 23.417]","[[20.257, 5.098, 23.412], [20.27, 5.1, 23.422]]"
5831826_1_2_void.stl,YES,4,"[20.259, 1.806, 34.065]","[[20.255, 1.805, 34.059], [20.263, 1.808, 34.07]]"
5761618_2_0_void.stl,NO,,,
5761618_2_1_void.stl,NO,,,
5846014_1_3_void.stl,NO,,,
5817303_1_0_void.stl,NO,,,
5846014_1_2_void.stl,YES,1,"[-10.653, 1.639, 14.175]","[[-10.658, 1.635, 14.174], [-10.649, 1.643, 14.177]]"
5846014_1_2_void.stl,YES,2,"[-3.928, -12.23, 18.168]","[[-3.942, -12.24, 18.163], [-3.914, -12.221, 18.173]]"
5846014_1_2_void.stl,YES,3,"[14.603, -1.624, 11.976]","[[14.357, -1.74, 11.922], [14.849, -1.508, 12.03]]"
5864454_1_2_void.stl,YES,1,"[5.036, 15.695, 2.079]","[[3.647, 14.331, 1.89], [6.425, 17.059, 2.267]]"
5864454_1_2_void.stl,YES,2,"[10.848, 2.009, 9.178]","[[10.455, 1.356, 8.977], [11.242, 2.661, 9.378]]"
5864454_1_2_void.stl,YES,3,"[15.009, -1.951, 3.93]","[[9.828, -6.939, 2.267], [20.19, 3.038, 5.594]]"
5864454_1_2_void.stl,YES,4,"[-19.612, -4.268, 2.54]","[[-20.508, -4.893, 2.383], [-18.715, -3.644, 2.696]]"
5864454_1_2_void.stl,YES,5,"[-14.319, -6.222, 4.66]","[[-16.034, -8.74, 3.738], [-12.604, -3.704, 5.583]]"
5864454_1_2_void.stl,YES,6,"[-4.16, 11.774, 7.68]","[[-10.724, 6.666, 5.824], [2.403, 16.882, 9.537]]"
5864454_1_2_void.stl,YES,7,"[-9.143, -17.172, 0.177]","[[-9.161, -17.193, 0.172], [-9.125, -17.15, 0.182]]"
5864454_1_2_void.stl,YES,8,"[7.829, -11.515, 1.368]","[[7.397, -11.889, 1.267], [8.26, -11.141, 1.468]]"
5817303_1_1_void.stl,NO,,,
5873277_3_2_void.stl,NO,,,
5873277_3_3_void.stl,NO,,,
5831438_1_3_void.stl,NO,,,
5831438_1_2_void.stl,NO,,,
5830976_1_0_void.stl,NO,,,
5835992_3_0_void.stl,YES,1,"[151.429, 131.393, 1.664]","[[151.231, 130.987, 1.523], [151.627, 131.799, 1.805]]"
5830976_1_1_void.stl,NO,,,
5911816_4_1_void.stl,YES,1,"[-42.04, 30.217, 32.947]","[[-42.082, 30.212, 32.908], [-41.999, 30.222, 32.986]]"
5885189_2_0_void.stl,NO,,,
5864856_1_0_void.stl,YES,1,"[-13.328, 6.155, 18.268]","[[-13.331, 6.152, 18.266], [-13.325, 6.158, 18.27]]"
5864856_1_0_void.stl,YES,2,"[-11.237, -9.311, 41.01]","[[-11.238, -9.312, 41.01], [-11.237, -9.311, 41.011]]"
5864856_1_0_void.stl,YES,3,"[13.872, 3.449, 17.38]","[[13.846, 3.422, 17.364], [13.898, 3.476, 17.397]]"
5911816_4_0_void.stl,YES,1,"[-35.505, 31.988, 36.804]","[[-35.661, 31.941, 36.649], [-35.349, 32.035, 36.959]]"
5911816_4_0_void.stl,YES,2,"[-33.395, 32.062, 49.796]","[[-33.493, 32.027, 49.672], [-33.297, 32.096, 49.919]]"
5911816_4_0_void.stl,YES,3,"[61.911, 32.247, 54.59]","[[61.902, 32.245, 54.586], [61.92, 32.249, 54.594]]"
5885189_2_1_void.stl,NO,,,
5758968_2_2_void.stl,YES,1,"[-6.801, -3.098, 2.597]","[[-7.222, -4.089, 2.172], [-6.38, -2.108, 3.022]]"
5758968_2_2_void.stl,YES,2,"[-7.047, 4.458, 3.565]","[[-8.4, 2.184, 3.053], [-5.694, 6.733, 4.078]]"
5758968_2_2_void.stl,YES,3,"[-3.446, 2.621, 1.404]","[[-3.551, 2.572, 1.383], [-3.341, 2.669, 1.426]]"
5868524_1_1_void.stl,YES,1,"[-5.144, 163.412, 3.625]","[[-5.148, 163.342, 3.621], [-5.14, 163.482, 3.63]]"
5868524_1_1_void.stl,YES,2,"[-2.468, 159.744, 6.059]","[[-2.471, 159.719, 6.057], [-2.466, 159.77, 6.06]]"
5868524_1_1_void.stl,YES,3,"[2.364, 89.105, 9.718]","[[2.364, 89.105, 9.718], [2.364, 89.106, 9.718]]"
5868524_1_1_void.stl,YES,4,"[-1.477, 171.61, 13.419]","[[-1.492, 171.426, 13.4], [-1.462, 171.795, 13.437]]"
5868524_1_1_void.stl,YES,5,"[-5.454, 158.389, 13.898]","[[-5.509, 157.208, 13.848], [-5.399, 159.571, 13.947]]"
5868524_1_1_void.stl,YES,6,"[-6.336, 19.993, 2.885]","[[-6.336, 19.992, 2.885], [-6.336, 19.993, 2.885]]"
5868524_1_0_void.stl,YES,1,"[-2.712, 197.312, 4.511]","[[-2.712, 197.31, 4.511], [-2.712, 197.313, 4.511]]"
5868524_1_0_void.stl,YES,2,"[1.689, 25.882, 7.262]","[[1.689, 25.873, 7.262], [1.69, 25.89, 7.262]]"
5842715_1_1_void.stl,YES,1,"[81.757, -62.679, 2.545]","[[81.744, -62.685, 2.545], [81.771, -62.674, 2.545]]"
5842715_1_0_void.stl,YES,1,"[-28.937, 54.845, 2.997]","[[-28.942, 54.843, 2.997], [-28.932, 54.848, 2.997]]"
5842715_1_0_void.stl,YES,2,"[73.494, -1.837, 1.25]","[[70.813, -5.362, 1.068], [76.175, 1.688, 1.431]]"
5842715_1_0_void.stl,YES,3,"[-51.397, -61.194, 0.843]","[[-51.423, -61.222, 0.842], [-51.371, -61.167, 0.843]]"
5842715_1_0_void.stl,YES,4,"[7.255, -3.467, 0.215]","[[6.744, -4.284, 0.188], [7.765, -2.65, 0.243]]"
5842715_1_0_void.stl,YES,5,"[-46.809, -40.194, 2.86]","[[-47.22, -40.452, 2.851], [-46.397, -39.937, 2.868]]"
5903545_2_1_void.stl,YES,1,"[25.921, -33.286, 2.413]","[[25.368, -33.711, 2.297], [26.473, -32.86, 2.53]]"
5903545_2_1_void.stl,YES,2,"[8.214, 11.259, 1.232]","[[6.762, 10.276, 1.071], [9.666, 12.241, 1.392]]"
5903545_2_1_void.stl,YES,3,"[33.697, 33.701, 1.877]","[[32.749, 32.436, 1.531], [34.645, 34.965, 2.222]]"
5903545_2_1_void.stl,YES,4,"[-60.049, -56.842, 16.698]","[[-60.148, -56.903, 16.67], [-59.95, -56.782, 16.726]]"
5820406_1_1_void.stl,YES,1,"[15.898, 3.862, 13.575]","[[15.121, 3.767, 12.47], [16.675, 3.956, 14.679]]"
5820406_1_1_void.stl,YES,2,"[18.534, 4.75, 2.873]","[[18.423, 4.742, 2.825], [18.645, 4.758, 2.921]]"
5820406_1_1_void.stl,YES,3,"[-2.616, 4.568, 19.604]","[[-2.845, 4.546, 19.511], [-2.386, 4.591, 19.698]]"
5820406_1_1_void.stl,YES,4,"[-16.756, 5.116, 20.141]","[[-17.969, 5.02, 18.968], [-15.543, 5.212, 21.314]]"
5820406_1_1_void.stl,YES,5,"[4.514, 2.038, 21.855]","[[4.513, 2.038, 21.855], [4.514, 2.038, 21.855]]"
5820406_1_1_void.stl,YES,6,"[7.786, 3.869, 23.032]","[[7.647, 3.848, 22.938], [7.926, 3.89, 23.125]]"
5820406_1_1_void.stl,YES,7,"[-0.364, 1.069, 24.941]","[[-0.404, 1.063, 24.911], [-0.325, 1.076, 24.971]]"
5820406_1_1_void.stl,YES,8,"[12.444, 4.589, 4.678]","[[10.222, 4.318, 3.561], [14.666, 4.861, 5.795]]"
5820406_1_1_void.stl,YES,9,"[-21.606, 5.842, 9.745]","[[-21.717, 5.814, 9.654], [-21.494, 5.871, 9.836]]"
5820406_1_1_void.stl,YES,10,"[-15.067, 1.498, 8.759]","[[-15.521, 1.412, 8.172], [-14.613, 1.585, 9.346]]"
5903545_2_0_void.stl,NO,,,
5820406_1_0_void.stl,YES,1,"[14.648, 5.148, 14.751]","[[12.91, 4.947, 13.929], [16.386, 5.35, 15.574]]"
5820406_1_0_void.stl,YES,2,"[-11.632, 4.95, 22.657]","[[-13.642, 4.682, 22.04], [-9.623, 5.217, 23.274]]"
5820406_1_0_void.stl,YES,3,"[-14.092, 2.52, 15.764]","[[-14.107, 2.519, 15.756], [-14.077, 2.521, 15.771]]"
5820406_1_0_void.stl,YES,4,"[3.078, 5.425, 17.935]","[[1.353, 5.264, 17.184], [4.802, 5.586, 18.687]]"
5820406_1_0_void.stl,YES,5,"[0.97, 1.867, 25.45]","[[0.97, 1.867, 25.45], [0.97, 1.867, 25.45]]"
5816424_1_2_void.stl,NO,,,
5816424_1_3_void.stl,NO,,,
5803369_7_2_void.stl,YES,1,"[-3.795, -14.35, 5.098]","[[-5.256, -18.696, 0.753], [-2.339, -10.002, 9.446]]"
5805749_1_3_void.stl,YES,1,"[26.204, 3.25, 0.38]","[[26.046, 3.172, 0.352], [26.362, 3.327, 0.409]]"
5805749_1_3_void.stl,YES,2,"[30.451, 4.484, 0.777]","[[30.443, 4.477, 0.775], [30.46, 4.492, 0.779]]"
5805749_1_3_void.stl,YES,3,"[30.735, 22.08, 1.766]","[[30.713, 22.062, 1.764], [30.757, 22.098, 1.768]]"
5805749_1_3_void.stl,YES,4,"[33.276, 22.751, 2.925]","[[33.253, 22.731, 2.921], [33.299, 22.771, 2.928]]"
5821076_1_1_void.stl,YES,1,"[170.508, 0.711, 62.122]","[[170.496, 0.71, 62.112], [170.521, 0.712, 62.132]]"
5805749_1_2_void.stl,YES,1,"[4.575, 9.381, 1.638]","[[4.566, 9.376, 1.637], [4.583, 9.385, 1.639]]"
5821076_1_0_void.stl,NO,,,
5803369_7_3_void.stl,YES,1,"[-3.795, -14.35, 39.605]","[[-5.256, -18.696, 35.259], [-2.339, -10.002, 43.953]]"
5823799_4_0_void.stl,NO,,,
5823799_4_1_void.stl,YES,1,"[201.836, 187.539, 1.74]","[[201.486, 187.374, 1.725], [202.186, 187.704, 1.754]]"
5771614_2_1_void.stl,YES,1,"[18.584, 4.512, 4.815]","[[17.955, 4.307, 4.661], [19.212, 4.718, 4.968]]"
5771614_2_1_void.stl,YES,2,"[28.722, -0.963, 8.318]","[[28.722, -0.963, 8.318], [28.722, -0.963, 8.318]]"
5771614_2_1_void.stl,YES,3,"[22.599, -4.348, 3.654]","[[22.598, -4.349, 3.654], [22.6, -4.348, 3.654]]"
5771614_2_1_void.stl,YES,4,"[18.499, 0.775, 9.581]","[[18.311, 0.713, 9.533], [18.687, 0.838, 9.629]]"
5884572_1_1_void.stl,YES,1,"[-0.742, -28.342, 105.546]","[[-0.744, -28.345, 105.539], [-0.74, -28.338, 105.552]]"
5731853_3_2_void.stl,YES,1,"[0.7, 18.923, 109.036]","[[-6.347, 17.474, 106.856], [7.746, 20.372, 111.216]]"
5731853_3_2_void.stl,YES,2,"[-16.201, 9.93, 54.944]","[[-16.419, 9.899, 54.825], [-15.983, 9.961, 55.062]]"
5731853_3_2_void.stl,YES,3,"[2.141, 18.099, 33.962]","[[-3.516, 17.086, 27.449], [7.798, 19.112, 40.475]]"
5731853_3_2_void.stl,YES,4,"[-18.4, 2.573, 76.18]","[[-18.417, 2.57, 76.175], [-18.383, 2.577, 76.184]]"
5731853_3_2_void.stl,YES,5,"[-22.685, 10.151, 115.13]","[[-22.69, 10.15, 115.124], [-22.681, 10.153, 115.135]]"
5731853_3_2_void.stl,YES,6,"[-2.078, 12.837, 7.044]","[[-2.692, 12.632, 6.771], [-1.464, 13.042, 7.318]]"
5731853_3_2_void.stl,YES,7,"[-6.938, 9.612, 60.208]","[[-12.301, 8.493, 54.907], [-1.576, 10.732, 65.509]]"
